file name,start offset,end offset,dish name
../datasets/text-documents-labeled/review-197.txt,6008,6034,bread pudding
../datasets/text-documents-labeled/review-197.txt,6104,6129,whoopie pies
../datasets/text-documents-labeled/review-197.txt,6282,6309,banana pudding
../datasets/text-documents-labeled/review-198.txt,910,934,fried clams
../datasets/text-documents-labeled/review-198.txt,939,964,garlic bread
../datasets/text-documents-labeled/review-198.txt,1201,1224,coq au vin
../datasets/text-documents-labeled/review-198.txt,1235,1255,bavette
../datasets/text-documents-labeled/review-198.txt,2361,2394,onion soup gratinée
../datasets/text-documents-labeled/review-198.txt,2401,2433,frisée aux lardons
../datasets/text-documents-labeled/review-198.txt,2458,2499,oules marinières with fries
../datasets/text-documents-labeled/review-198.txt,2626,2654,crème brûlée
../datasets/text-documents-labeled/review-198.txt,2913,2938,tuna tartare
../datasets/text-documents-labeled/review-198.txt,2946,2997,"beet
and endive salad with blue cheese"
../datasets/text-documents-labeled/review-198.txt,3004,3044,lamb shank with white beans
../datasets/text-documents-labeled/review-198.txt,3056,3109,"duck confit with duck
fat fried potatoes"
../datasets/text-documents-labeled/review-198.txt,3204,3232,grilled chicken
../datasets/text-documents-labeled/review-198.txt,3271,3296,cheeseburger
../datasets/text-documents-labeled/review-199.txt,74,97,sea urchin
../datasets/text-documents-labeled/review-199.txt,699,731,Napa cabbage kimchi
../datasets/text-documents-labeled/review-199.txt,4782,4815,Korean fried chicken
../datasets/text-documents-labeled/review-200.txt,1397,1417,oatmeal
../datasets/text-documents-labeled/review-200.txt,1450,1471,porridge
../datasets/text-documents-labeled/review-200.txt,1654,1703,"filigree
of maple syrup and sea salt"
../datasets/text-documents-labeled/review-200.txt,1986,2007,Gruyère
../datasets/text-documents-labeled/review-200.txt,2127,2156,Truffle RisOATto
../datasets/text-documents-labeled/review-200.txt,2899,2922,Thai-style
../datasets/text-documents-labeled/review-200.txt,3916,3949,dark chocolate chips
../datasets/text-documents-labeled/review-201.txt,1712,1731,palata
../datasets/text-documents-labeled/review-201.txt,1924,1954,red chicken curry
../datasets/text-documents-labeled/review-201.txt,2043,2099,"minced chicken
breast cooked in paprika oil"
../datasets/text-documents-labeled/review-201.txt,2247,2272,ohno kaukswe
../datasets/text-documents-labeled/review-201.txt,3084,3109,laphet thoke
../datasets/text-documents-labeled/review-201.txt,3734,3754,samusas
../datasets/text-documents-labeled/review-202.txt,134,154,falafel
../datasets/text-documents-labeled/review-202.txt,1110,1129,hummus
../datasets/text-documents-labeled/review-202.txt,1956,1978,mujaddara
../datasets/text-documents-labeled/review-202.txt,2276,2317,pan-fried fillet of branzino
../datasets/text-documents-labeled/review-202.txt,2635,2669,blackened beef kebabs
../datasets/text-documents-labeled/review-202.txt,2706,2728,shakshuka
../datasets/text-documents-labeled/review-202.txt,2919,2948,Chicken shawarma
../datasets/text-documents-labeled/review-202.txt,3108,3125,amba
../datasets/text-documents-labeled/review-203.txt,1551,1606,watercress tumbled with nubs of crispy por
../datasets/text-documents-labeled/review-203.txt,1714,1739,miang kha-na
../datasets/text-documents-labeled/review-203.txt,2147,2170,"khua
kling"
../datasets/text-documents-labeled/review-203.txt,2321,2342,Khao soi
../datasets/text-documents-labeled/review-203.txt,2900,2936,squid in a watery sauce
../datasets/text-documents-labeled/review-204.txt,957,977,polenta
../datasets/text-documents-labeled/review-204.txt,1232,1255,short ribs
../datasets/text-documents-labeled/review-204.txt,1323,1365,shiitake and oyster mushrooms
../datasets/text-documents-labeled/review-204.txt,1745,1767,pork chop
../datasets/text-documents-labeled/review-204.txt,3319,3337,pasta
../datasets/text-documents-labeled/review-204.txt,3462,3484,ribollita
../datasets/text-documents-labeled/review-204.txt,3693,3713,ravioli
../datasets/text-documents-labeled/review-204.txt,3854,3873,salami
../datasets/text-documents-labeled/review-204.txt,4048,4097,lamb Bolognese with green garganelli
../datasets/text-documents-labeled/review-205.txt,337,357,soondae
../datasets/text-documents-labeled/review-205.txt,2355,2384,seafood corn dog
../datasets/text-documents-labeled/review-205.txt,3134,3153,daikon
../datasets/text-documents-labeled/review-205.txt,3200,3245,chewy black beans in salty syrup
../datasets/text-documents-labeled/review-205.txt,3285,3323,chewy bands of cuttlefish
../datasets/text-documents-labeled/review-205.txt,3443,3471,octopus grilled
../datasets/text-documents-labeled/review-205.txt,3747,3776,Insa’s yuk hwe
../datasets/text-documents-labeled/review-205.txt,3814,3839,beef tartare
../datasets/text-documents-labeled/review-205.txt,4115,4138,tteokbokki
../datasets/text-documents-labeled/review-205.txt,4271,4299,seafood sausage
../datasets/text-documents-labeled/review-206.txt,564,588,albóndigas
../datasets/text-documents-labeled/review-206.txt,1480,1514,Enchiladas de borrego
../datasets/text-documents-labeled/review-206.txt,1695,1726,Costillas de cerdo
../datasets/text-documents-labeled/review-206.txt,2128,2157,tacos Mexicocina
../datasets/text-documents-labeled/review-206.txt,2592,2614,al pastor
../datasets/text-documents-labeled/review-206.txt,3188,3211,quesadilla
../datasets/text-documents-labeled/review-206.txt,3268,3288,Cemitas
../datasets/text-documents-labeled/review-207.txt,660,678,sushi
../datasets/text-documents-labeled/review-207.txt,870,890,seafood
../datasets/text-documents-labeled/review-207.txt,1522,1544,maki roll
../datasets/text-documents-labeled/review-207.txt,1548,1607,chopped fatty tuna wrapped in rice with caviar
../datasets/text-documents-labeled/review-207.txt,1734,1776,"the fried rice with
mushrooms"
../datasets/text-documents-labeled/review-207.txt,1791,1820,Ohmi beef tataki
../datasets/text-documents-labeled/review-207.txt,2007,2033,grilled steak
../datasets/text-documents-labeled/review-207.txt,2604,2659,cauliflower florets with maitake mushrooms
../datasets/text-documents-labeled/review-207.txt,2964,3012,"noodles extruded from ground
shrimp"
../datasets/text-documents-labeled/review-207.txt,3240,3285,tortillas filled with roast duck
../datasets/text-documents-labeled/review-207.txt,3331,3374,batons of overcooked foie gras
../datasets/text-documents-labeled/review-207.txt,3477,3514,Cubes of superb raw tuna
../datasets/text-documents-labeled/review-207.txt,3653,3693,Butterflied grilled octopus
../datasets/text-documents-labeled/review-207.txt,3784,3819,Japanese shrimp scampi
../datasets/text-documents-labeled/review-207.txt,3855,3887,"baby dancing
shrimp"
../datasets/text-documents-labeled/review-207.txt,3965,3996,sea urchin risotto
../datasets/text-documents-labeled/review-207.txt,4381,4420,"cress with
wasabi dressing"
../datasets/text-documents-labeled/review-208.txt,1296,1314,gyoza
../datasets/text-documents-labeled/review-208.txt,1610,1664,"Lunar-white bao
buns come with pork belly"
../datasets/text-documents-labeled/review-208.txt,1735,1756,tonkatsu
../datasets/text-documents-labeled/review-208.txt,1938,1964,"Chicken
wings"
../datasets/text-documents-labeled/review-208.txt,2112,2139,fried chicken 
../datasets/text-documents-labeled/review-208.txt,2262,2296,salt-grilled mackerel
../datasets/text-documents-labeled/review-209.txt,3448,3485,Plum-size sweet potatoes
../datasets/text-documents-labeled/review-209.txt,5561,5607,citrus salad with tapioca pudding
../datasets/text-documents-labeled/review-210.txt,347,366,pastas
../datasets/text-documents-labeled/review-210.txt,371,390,pizzas
../datasets/text-documents-labeled/review-210.txt,2505,2555,tuna tartare inside a piquillo pepper
../datasets/text-documents-labeled/review-210.txt,2642,2688,"fresh chorizo wrapped in
caul fat"
../datasets/text-documents-labeled/review-210.txt,2833,2891,roasted beets and a vinaigrette made from oil
../datasets/text-documents-labeled/review-210.txt,3503,3532,tarragon chicken
../datasets/text-documents-labeled/review-210.txt,3759,3778,paella
../datasets/text-documents-labeled/review-210.txt,5001,5039,"pimentón-dusted
potatoes"
../datasets/text-documents-labeled/review-210.txt,5435,5481,goat cheese with crunchy potatoes
../datasets/text-documents-labeled/review-210.txt,5497,5526,tarragon chicken
../datasets/text-documents-labeled/review-211.txt,305,324,pastas
../datasets/text-documents-labeled/review-211.txt,329,348,pizzas
../datasets/text-documents-labeled/review-211.txt,353,380,romesco sauces
../datasets/text-documents-labeled/review-211.txt,2910,2933,bar snacks
../datasets/text-documents-labeled/review-211.txt,2941,2969,porcelain bowls
../datasets/text-documents-labeled/review-211.txt,3270,3295,tuna tartare
../datasets/text-documents-labeled/review-211.txt,3413,3433,chorizo
../datasets/text-documents-labeled/review-211.txt,3546,3566,burrata
../datasets/text-documents-labeled/review-211.txt,3611,3637,roasted beets
../datasets/text-documents-labeled/review-211.txt,3644,3668,vinaigrette
../datasets/text-documents-labeled/review-211.txt,4304,4333,tarragon chicken
../datasets/text-documents-labeled/review-211.txt,4620,4637,rice
../datasets/text-documents-labeled/review-211.txt,4708,4732,steamed egg
../datasets/text-documents-labeled/review-211.txt,4734,4763,fried artichokes
../datasets/text-documents-labeled/review-211.txt,4861,4889,Steamed halibut
../datasets/text-documents-labeled/review-211.txt,4995,5012,fish
../datasets/text-documents-labeled/review-211.txt,5028,5060,saffron-tomato soup
../datasets/text-documents-labeled/review-211.txt,5686,5723,Soft-shell crab crostini
../datasets/text-documents-labeled/review-211.txt,5901,5924,red prawns
../datasets/text-documents-labeled/review-211.txt,5926,5946,mussels
../datasets/text-documents-labeled/review-211.txt,5959,5990,green-onion purée
../datasets/text-documents-labeled/review-211.txt,6026,6064,pimentón-dusted potatoes
../datasets/text-documents-labeled/review-211.txt,6177,6201,poached egg
../datasets/text-documents-labeled/review-211.txt,6241,6273,Parmigiano-Reggiano
../datasets/text-documents-labeled/review-211.txt,6343,6369,chicory salad
../datasets/text-documents-labeled/review-211.txt,6517,6546,crunchy potatoes
../datasets/text-documents-labeled/review-211.txt,6562,6591,tarragon chicken
../datasets/text-documents-labeled/review-211.txt,6624,6651,scrambled eggs
../datasets/text-documents-labeled/review-212.txt,994,1021,mushroom broth
../datasets/text-documents-labeled/review-212.txt,1039,1066,liquid ravioli
../datasets/text-documents-labeled/review-212.txt,1236,1253,rice
../datasets/text-documents-labeled/review-212.txt,1259,1287,duck cracklings
../datasets/text-documents-labeled/review-212.txt,2187,2204,tuna
../datasets/text-documents-labeled/review-212.txt,2546,2575,slow-poached egg
../datasets/text-documents-labeled/review-212.txt,2871,2901,sunny-side-up egg
../datasets/text-documents-labeled/review-212.txt,4607,4626,shrimp
../datasets/text-documents-labeled/review-212.txt,5841,5876,Farm egg with salt cod
../datasets/text-documents-labeled/review-212.txt,5878,5909,coconut-curry soup
../datasets/text-documents-labeled/review-212.txt,5915,5938,cuttlefish
../datasets/text-documents-labeled/review-212.txt,5940,5972,"peas, egg and bacon"
../datasets/text-documents-labeled/review-212.txt,5974,6001,shrimp alhinho
../datasets/text-documents-labeled/review-212.txt,6003,6025,baby goat
../datasets/text-documents-labeled/review-212.txt,6027,6061,rice with duck confit
../datasets/text-documents-labeled/review-212.txt,6063,6084,scallops
../datasets/text-documents-labeled/review-212.txt,6086,6117,strawberry tasting
../datasets/text-documents-labeled/review-212.txt,6119,6147,caramel brioche
../datasets/text-documents-labeled/review-213.txt,171,189,pizza
../datasets/text-documents-labeled/review-213.txt,259,277,pizza
../datasets/text-documents-labeled/review-213.txt,1339,1363,fried pizza
../datasets/text-documents-labeled/review-213.txt,1551,1572,egg roll
../datasets/text-documents-labeled/review-213.txt,1661,1691,smoked mozzarella
../datasets/text-documents-labeled/review-213.txt,1696,1716,ricotta
../datasets/text-documents-labeled/review-213.txt,1982,2012,margherita regina
../datasets/text-documents-labeled/review-213.txt,2223,2249,secondigliano
../datasets/text-documents-labeled/review-213.txt,2292,2312,provola
../datasets/text-documents-labeled/review-213.txt,2393,2417,fuorigrotta
../datasets/text-documents-labeled/review-213.txt,2658,2680,antipasti
../datasets/text-documents-labeled/review-213.txt,2701,2720,salads
../datasets/text-documents-labeled/review-213.txt,2743,2764,desserts
../datasets/text-documents-labeled/review-213.txt,4230,4252,Montanara
../datasets/text-documents-labeled/review-213.txt,4256,4279,margherita
../datasets/text-documents-labeled/review-213.txt,4334,4360,secondigliano
../datasets/text-documents-labeled/review-213.txt,4376,4394,pizza
../datasets/text-documents-labeled/review-213.txt,4400,4424,fuorigrotta
../datasets/text-documents-labeled/review-213.txt,4426,4449,mozzarella
../datasets/text-documents-labeled/review-213.txt,4454,4475,pecorino
../datasets/text-documents-labeled/review-214.txt,173,203,slow-roasted lamb
../datasets/text-documents-labeled/review-214.txt,246,266,paratha
../datasets/text-documents-labeled/review-214.txt,270,312,many-layered Indian flatbread
../datasets/text-documents-labeled/review-214.txt,787,805,tacos
../datasets/text-documents-labeled/review-214.txt,997,1017,paratha
../datasets/text-documents-labeled/review-214.txt,1706,1732,Indian paneer
../datasets/text-documents-labeled/review-214.txt,2032,2060,Chicken chorizo
../datasets/text-documents-labeled/review-214.txt,2562,2583,parathas
../datasets/text-documents-labeled/review-214.txt,2805,2826,Goa Taco
../datasets/text-documents-labeled/review-215.txt,95,126,rotisserie-chicken
../datasets/text-documents-labeled/review-215.txt,779,799,chicken
../datasets/text-documents-labeled/review-215.txt,2081,2106,French fries
../datasets/text-documents-labeled/review-215.txt,2174,2201,rice and beans
../datasets/text-documents-labeled/review-215.txt,2454,2486,rotisserie chickens
../datasets/text-documents-labeled/review-215.txt,2807,2830,fried rice
../datasets/text-documents-labeled/review-215.txt,2963,2980,rice
../datasets/text-documents-labeled/review-215.txt,3301,3326,French fries
../datasets/text-documents-labeled/review-215.txt,3331,3348,rice
../datasets/text-documents-labeled/review-215.txt,3385,3410,French fries
../datasets/text-documents-labeled/review-215.txt,3427,3448,hot dogs
../datasets/text-documents-labeled/review-215.txt,4532,4563,rotisserie chicken
../datasets/text-documents-labeled/review-215.txt,4581,4610,chicken stir-fry
../datasets/text-documents-labeled/review-215.txt,4621,4644,fried rice
../datasets/text-documents-labeled/review-215.txt,4648,4667,quinoa
../datasets/text-documents-labeled/review-216.txt,310,328,pizza
../datasets/text-documents-labeled/review-216.txt,926,943,Fish
../datasets/text-documents-labeled/review-216.txt,1917,1933,dal
../datasets/text-documents-labeled/review-216.txt,2029,2046,rice
../datasets/text-documents-labeled/review-216.txt,2078,2095,fish
../datasets/text-documents-labeled/review-216.txt,3394,3435,pinkish chicken tikka masala
../datasets/text-documents-labeled/review-216.txt,3459,3488,chicken tandoori
../datasets/text-documents-labeled/review-216.txt,3510,3531,biriyani
../datasets/text-documents-labeled/review-216.txt,3660,3680,samosas
../datasets/text-documents-labeled/review-216.txt,4423,4454,vegetable fritters
../datasets/text-documents-labeled/review-216.txt,4466,4492,mashed dishes
../datasets/text-documents-labeled/review-217.txt,133,160,baked spaetzle
../datasets/text-documents-labeled/review-217.txt,1288,1317,kassler rippchen
../datasets/text-documents-labeled/review-217.txt,1322,1349,baked spaetzle
../datasets/text-documents-labeled/review-217.txt,2414,2434,sausage
../datasets/text-documents-labeled/review-217.txt,2650,2671,sandwich
../datasets/text-documents-labeled/review-217.txt,3046,3068,meatballs
../datasets/text-documents-labeled/review-217.txt,3070,3107,spinach and wisps of egg
../datasets/text-documents-labeled/review-217.txt,3112,3138,chicken broth
../datasets/text-documents-labeled/review-217.txt,3528,3557,kassler rippchen
../datasets/text-documents-labeled/review-217.txt,3717,3745,potato pancakes
../datasets/text-documents-labeled/review-217.txt,3897,3924,baked spaetzle
../datasets/text-documents-labeled/review-217.txt,5167,5193,Bread pudding
../datasets/text-documents-labeled/review-217.txt,5306,5331,vanilla bean
../datasets/text-documents-labeled/review-217.txt,5739,5772,Italian wedding soup
../datasets/text-documents-labeled/review-217.txt,5774,5799,krainerwurst
../datasets/text-documents-labeled/review-217.txt,5801,5835,goulash with spaetzle
../datasets/text-documents-labeled/review-217.txt,5837,5861,sauerbraten
../datasets/text-documents-labeled/review-217.txt,5863,5892,kassler rippchen
../datasets/text-documents-labeled/review-217.txt,5894,5920,bread pudding
../datasets/text-documents-labeled/review-218.txt,1754,1782,spiced gazpacho
../datasets/text-documents-labeled/review-218.txt,1872,1890,pasta
../datasets/text-documents-labeled/review-218.txt,1900,1922,tonarelli
../datasets/text-documents-labeled/review-218.txt,5234,5251,tuna
../datasets/text-documents-labeled/review-218.txt,5393,5418,lemon yogurt
../datasets/text-documents-labeled/review-218.txt,6139,6170,Spinach garganelli
../datasets/text-documents-labeled/review-218.txt,6201,6233,sweet lobster salad
../datasets/text-documents-labeled/review-218.txt,9714,9736,Cotechino
../datasets/text-documents-labeled/review-218.txt,9738,9765,tuna ventresca
../datasets/text-documents-labeled/review-218.txt,9767,9789,spaghetti
../datasets/text-documents-labeled/review-218.txt,9815,9837,agnolotti
../datasets/text-documents-labeled/review-218.txt,9874,9894,lobster
../datasets/text-documents-labeled/review-219.txt,639,659,samosas
../datasets/text-documents-labeled/review-219.txt,664,692,smoked eggplant
../datasets/text-documents-labeled/review-219.txt,4065,4085,Samosas
../datasets/text-documents-labeled/review-219.txt,4344,4368,carrot soup
../datasets/text-documents-labeled/review-219.txt,4412,4443,fried curry leaves
../datasets/text-documents-labeled/review-219.txt,4519,4538,shrimp
../datasets/text-documents-labeled/review-219.txt,8093,8124,Goa shrimp ceviche
../datasets/text-documents-labeled/review-219.txt,8126,8146,samosas
../datasets/text-documents-labeled/review-219.txt,8197,8230,shrimp and chickpeas
../datasets/text-documents-labeled/review-219.txt,8232,8256,masala fish
../datasets/text-documents-labeled/review-219.txt,8370,8388,lassi
../datasets/text-documents-labeled/review-219.txt,8390,8407,chai
../datasets/text-documents-labeled/review-220.txt,370,389,burger
../datasets/text-documents-labeled/review-220.txt,481,504,beef patty
../datasets/text-documents-labeled/review-220.txt,964,982,salad
../datasets/text-documents-labeled/review-220.txt,1565,1593,Chicken Tenders
../datasets/text-documents-labeled/review-220.txt,1985,2006,sandwich
../datasets/text-documents-labeled/review-220.txt,3752,3779,fried calamari
../datasets/text-documents-labeled/review-220.txt,4132,4151,nachos
../datasets/text-documents-labeled/review-220.txt,4275,4309,fried lasagna noodles
../datasets/text-documents-labeled/review-220.txt,4522,4548,ground turkey
../datasets/text-documents-labeled/review-220.txt,4616,4633,chai
../datasets/text-documents-labeled/review-220.txt,5266,5302,slow-roasted pork shank
../datasets/text-documents-labeled/review-220.txt,6496,6528,toasted marshmallow
../datasets/text-documents-labeled/review-220.txt,6611,6629,fries
../datasets/text-documents-labeled/review-221.txt,173,193,cookies
../datasets/text-documents-labeled/review-221.txt,1548,1575,rice cake soup
../datasets/text-documents-labeled/review-221.txt,1730,1759,spongy rice cake
../datasets/text-documents-labeled/review-221.txt,1768,1796,hard-boiled egg
../datasets/text-documents-labeled/review-221.txt,1824,1849,sambal tauco
../datasets/text-documents-labeled/review-221.txt,2527,2551,egg noodles
../datasets/text-documents-labeled/review-221.txt,2613,2642,shredded chicken
../datasets/text-documents-labeled/review-221.txt,2713,2739,chicken broth
../datasets/text-documents-labeled/review-222.txt,2405,2423,bread
../datasets/text-documents-labeled/review-222.txt,2425,2442,soup
../datasets/text-documents-labeled/review-222.txt,5275,5304,brussels sprouts
../datasets/text-documents-labeled/review-222.txt,6307,6334,roasted carrot
../datasets/text-documents-labeled/review-223.txt,201,227,Japanese garb
../datasets/text-documents-labeled/review-223.txt,1416,1455,crispy Chinese egg noodles
../datasets/text-documents-labeled/review-223.txt,1491,1526,chewy Italian linguine
../datasets/text-documents-labeled/review-223.txt,1754,1779,jasmine rice
../datasets/text-documents-labeled/review-223.txt,2192,2215,sushi rice
../datasets/text-documents-labeled/review-223.txt,2592,2616,duck breast
../datasets/text-documents-labeled/review-223.txt,2622,2648,ramen noodles
../datasets/text-documents-labeled/review-223.txt,2958,2984,chicken wings
../datasets/text-documents-labeled/review-223.txt,3441,3474,steamed Chinese buns
../datasets/text-documents-labeled/review-224.txt,352,375,lamb chops
../datasets/text-documents-labeled/review-224.txt,1020,1049,Black Angus beef
../datasets/text-documents-labeled/review-224.txt,1051,1080,New Zealand lamb
../datasets/text-documents-labeled/review-224.txt,1085,1111,Amish chicken
../datasets/text-documents-labeled/review-224.txt,1393,1423,good halal burger
../datasets/text-documents-labeled/review-224.txt,1598,1621,sesame bun
../datasets/text-documents-labeled/review-224.txt,1696,1716,chutney
../datasets/text-documents-labeled/review-224.txt,2368,2400,elongated meatballs
../datasets/text-documents-labeled/review-224.txt,3507,3527,burgers
../datasets/text-documents-labeled/review-224.txt,3532,3551,kebabs
../datasets/text-documents-labeled/review-224.txt,3568,3586,steak
../datasets/text-documents-labeled/review-225.txt,8,25,pita
../datasets/text-documents-labeled/review-225.txt,348,366,pizza
../datasets/text-documents-labeled/review-225.txt,1860,1879,Hummus
../datasets/text-documents-labeled/review-225.txt,2030,2052,chickpeas
../datasets/text-documents-labeled/review-225.txt,2198,2229,small-batch tahini
../datasets/text-documents-labeled/review-225.txt,2496,2526,half-torn parsley
../datasets/text-documents-labeled/review-225.txt,2565,2584,hummus
../datasets/text-documents-labeled/review-225.txt,3041,3070,ground hazelnuts
../datasets/text-documents-labeled/review-225.txt,3157,3181,ground lamb
../datasets/text-documents-labeled/review-225.txt,4992,5011,Hummus
../datasets/text-documents-labeled/review-225.txt,5438,5456,pasta
../datasets/text-documents-labeled/review-226.txt,318,341,fish sauce
../datasets/text-documents-labeled/review-226.txt,1659,1676,rice
../datasets/text-documents-labeled/review-226.txt,1686,1703,rice
../datasets/text-documents-labeled/review-226.txt,1754,1774,Chicken
../datasets/text-documents-labeled/review-226.txt,1852,1879,ground chicken
../datasets/text-documents-labeled/review-226.txt,2093,2117,noodle soup
../datasets/text-documents-labeled/review-226.txt,2666,2686,Oysters
../datasets/text-documents-labeled/review-226.txt,4590,4610,pancake
../datasets/text-documents-labeled/review-226.txt,4728,4753,sausage roll
../datasets/text-documents-labeled/review-226.txt,4760,4792,peppery ground pork
../datasets/text-documents-labeled/review-227.txt,14,47,little soup dumpling
../datasets/text-documents-labeled/review-227.txt,394,440,giant shaggy pork-belly meatballs
../datasets/text-documents-labeled/review-227.txt,529,555,chicken thigh
../datasets/text-documents-labeled/review-227.txt,646,668,mushrooms
../datasets/text-documents-labeled/review-227.txt,1065,1092,ground chicken
../datasets/text-documents-labeled/review-227.txt,2458,2485,soup dumplings
../datasets/text-documents-labeled/review-227.txt,3485,3523,protein-rich wheat gluten
../datasets/text-documents-labeled/review-227.txt,3731,3753,Pork buns
../datasets/text-documents-labeled/review-227.txt,3911,3938,soup dumplings
../datasets/text-documents-labeled/review-227.txt,4214,4240,cabbage salad
../datasets/text-documents-labeled/review-227.txt,4385,4415,fried sticky rice
../datasets/text-documents-labeled/review-227.txt,4495,4528,demure pumpkin cakes
../datasets/text-documents-labeled/review-228.txt,85,108,egg whites
../datasets/text-documents-labeled/review-228.txt,1366,1391,spring rolls
../datasets/text-documents-labeled/review-228.txt,1469,1502,pepper-sheathed nubs
../datasets/text-documents-labeled/review-228.txt,1528,1563,piquillo pepper purée
../datasets/text-documents-labeled/review-228.txt,2379,2396,lamb
../datasets/text-documents-labeled/review-228.txt,2424,2450,smoked yogurt
../datasets/text-documents-labeled/review-228.txt,2522,2560,ricotta-and-spinach gnudi
../datasets/text-documents-labeled/review-228.txt,4047,4077,chocolate cremeux
../datasets/text-documents-labeled/review-229.txt,2495,2527,chilled sliced veal
../datasets/text-documents-labeled/review-229.txt,2778,2795,veal
../datasets/text-documents-labeled/review-229.txt,2874,2891,beef
../datasets/text-documents-labeled/review-229.txt,2915,2942,wild mushrooms
../datasets/text-documents-labeled/review-229.txt,2956,2983,Parmesan chips
../datasets/text-documents-labeled/review-229.txt,3258,3287,soft-poached egg
../datasets/text-documents-labeled/review-229.txt,3390,3418,white asparagus
../datasets/text-documents-labeled/review-229.txt,4349,4368,Pastas
../datasets/text-documents-labeled/review-229.txt,4481,4515,muddy stuffed chicken
../datasets/text-documents-labeled/review-229.txt,4657,4680,jowl bacon
../datasets/text-documents-labeled/review-229.txt,4944,4964,ravioli
../datasets/text-documents-labeled/review-229.txt,5187,5209,spaghetti
../datasets/text-documents-labeled/review-229.txt,6304,6325,Desserts
../datasets/text-documents-labeled/review-229.txt,6399,6420,hazelnut
../datasets/text-documents-labeled/review-230.txt,281,301,sausage
../datasets/text-documents-labeled/review-230.txt,949,978,crispy lamb ribs
../datasets/text-documents-labeled/review-230.txt,1060,1084,grassy meat
../datasets/text-documents-labeled/review-230.txt,2131,2151,hot dog
../datasets/text-documents-labeled/review-230.txt,3803,3829,iceberg salad
../datasets/text-documents-labeled/review-230.txt,4140,4159,burger
../datasets/text-documents-labeled/review-230.txt,4275,4302,sirloin burger
../datasets/text-documents-labeled/review-230.txt,4884,4921,scallion-mashed potatoes
../datasets/text-documents-labeled/review-230.txt,5038,5062,smoked pork
../datasets/text-documents-labeled/review-230.txt,5440,5457,pork
../datasets/text-documents-labeled/review-230.txt,5618,5646,fried quail egg
../datasets/text-documents-labeled/review-230.txt,7735,7755,hot dog
../datasets/text-documents-labeled/review-231.txt,1350,1374,duck breast
../datasets/text-documents-labeled/review-231.txt,3660,3688,whitefish salad
../datasets/text-documents-labeled/review-231.txt,3791,3818,egg sandwiches
../datasets/text-documents-labeled/review-231.txt,3902,3937,flattened sage sausage
../datasets/text-documents-labeled/review-231.txt,4496,4519,sandwiches
../datasets/text-documents-labeled/review-231.txt,4714,4735,sandwich
../datasets/text-documents-labeled/review-231.txt,5741,5769,rutabaga hummus
../datasets/text-documents-labeled/review-231.txt,5793,5837,vegetarian chicken-liver pâté
../datasets/text-documents-labeled/review-231.txt,5961,5988,very smoky eel
../datasets/text-documents-labeled/review-231.txt,6652,6671,pastas
../datasets/text-documents-labeled/review-231.txt,6995,7015,lobster
../datasets/text-documents-labeled/review-231.txt,7304,7321,eggs
../datasets/text-documents-labeled/review-232.txt,979,1004,potato chips
../datasets/text-documents-labeled/review-232.txt,3246,3266,burrata
../datasets/text-documents-labeled/review-232.txt,3393,3411,cakes
../datasets/text-documents-labeled/review-232.txt,5587,5604,veal
../datasets/text-documents-labeled/review-233.txt,1522,1540,bacon
../datasets/text-documents-labeled/review-233.txt,1615,1638,crab cakes
../datasets/text-documents-labeled/review-233.txt,1722,1758,lemony roasted game hen
../datasets/text-documents-labeled/review-233.txt,1771,1817,crisp-skinned grilled brook trout
../datasets/text-documents-labeled/review-233.txt,1987,2026,fine grilled Newport steak
../datasets/text-documents-labeled/review-233.txt,2328,2362,chocolate chip cookie
../datasets/text-documents-labeled/review-234.txt,86,112,roast chicken
../datasets/text-documents-labeled/review-234.txt,163,189,roast chicken
../datasets/text-documents-labeled/review-234.txt,1520,1540,chicken
../datasets/text-documents-labeled/review-234.txt,1675,1701,grilled bread
../datasets/text-documents-labeled/review-234.txt,1795,1821,roast chicken
../datasets/text-documents-labeled/review-234.txt,1857,1877,chicken
../datasets/text-documents-labeled/review-234.txt,2424,2450,roast chicken
../datasets/text-documents-labeled/review-234.txt,2812,2848,kitchen grinds sausages
../datasets/text-documents-labeled/review-234.txt,2955,2987,wrinkled meat pouch
../datasets/text-documents-labeled/review-234.txt,3169,3201,sweet pork sausages
../datasets/text-documents-labeled/review-234.txt,3387,3404,fish
../datasets/text-documents-labeled/review-234.txt,4071,4092,eggplant
../datasets/text-documents-labeled/review-234.txt,4525,4553,soft-cooked egg
../datasets/text-documents-labeled/review-234.txt,5319,5338,burger
../datasets/text-documents-labeled/review-235.txt,88,105,rice
../datasets/text-documents-labeled/review-235.txt,728,745,beef
../datasets/text-documents-labeled/review-235.txt,1483,1500,pita
../datasets/text-documents-labeled/review-235.txt,1896,1922,rice and meat
../datasets/text-documents-labeled/review-235.txt,1924,1953,Grilled eggplant
../datasets/text-documents-labeled/review-235.txt,1971,1994,dried mint
../datasets/text-documents-labeled/review-235.txt,2210,2226,egg
../datasets/text-documents-labeled/review-236.txt,390,415,dried shrimp
../datasets/text-documents-labeled/review-236.txt,2196,2221,raw scallops
../datasets/text-documents-labeled/review-236.txt,2272,2312,Red Wattle porterhouse chop
../datasets/text-documents-labeled/review-236.txt,2321,2350,Pork crepinettes
../datasets/text-documents-labeled/review-236.txt,2721,2746,potato chips
