file name,start offset,end offset,dish name
./datasets/Set_J_TEST/review-290.txt,4097,4115,Salad
./datasets/Set_J_TEST/review-291.txt,619,638,oyster
./datasets/Set_J_TEST/review-291.txt,768,792,cake crumbs
./datasets/Set_J_TEST/review-291.txt,2900,2928,dan dan noodles
./datasets/Set_J_TEST/review-291.txt,3065,3084,rabbit
./datasets/Set_J_TEST/review-291.txt,3232,3263,Dry pepper chicken
./datasets/Set_J_TEST/review-291.txt,4277,4797,"grilled meat courses, for instance, didn’t leave an impression on my memory as large as the one they left on the bill.
But for the most part, I love the way Hirohisa Hayashi, the chef, brings out the whispering harmonies that result when one small wave of flavor laps against another.
He finds those harmonies in the way lightly charred blocks of <dish>sesame tofu come together with buttery lobes of sea urchin and shreds of fresh wasabi. And again in the bowl of raw salmon layered over <dish>white rice"
./datasets/Set_J_TEST/review-291.txt,5255,5272,fish
./datasets/Set_J_TEST/review-292.txt,240,277,Bangkok rice and noodles
./datasets/Set_J_TEST/review-292.txt,1331,1348,larb
./datasets/Set_J_TEST/review-292.txt,1360,1396,moist minced-meat salad
./datasets/Set_J_TEST/review-292.txt,1639,1663,sticky rice
./datasets/Set_J_TEST/review-292.txt,1778,1809,green papaya salad
./datasets/Set_J_TEST/review-292.txt,2202,2240,grilled marinated chicken
./datasets/Set_J_TEST/review-292.txt,2266,2292,grilled squid
./datasets/Set_J_TEST/review-292.txt,2337,2365,Grilled catfish
./datasets/Set_J_TEST/review-292.txt,2406,2439,fried pork spareribs
./datasets/Set_J_TEST/review-292.txt,2469,2496,chicken hearts
./datasets/Set_J_TEST/review-292.txt,3258,3279,Gang som
./datasets/Set_J_TEST/review-293.txt,207,239,grilled octopus leg
./datasets/Set_J_TEST/review-293.txt,723,741,bread
./datasets/Set_J_TEST/review-293.txt,3576,3609,spicy Calabrian reds
./datasets/Set_J_TEST/review-293.txt,3695,3714,breads
./datasets/Set_J_TEST/review-293.txt,3854,3872,bread
./datasets/Set_J_TEST/review-293.txt,4004,4031,chocolate bars
./datasets/Set_J_TEST/review-293.txt,5138,5160,spaghetti
./datasets/Set_J_TEST/review-293.txt,5338,5360,spaghetti
./datasets/Set_J_TEST/review-293.txt,5465,5485,noodles
./datasets/Set_J_TEST/review-293.txt,5606,5628,spaghetti
./datasets/Set_J_TEST/review-293.txt,6087,6113,ricotta curds
./datasets/Set_J_TEST/review-293.txt,6965,6988,right pork
./datasets/Set_J_TEST/review-294.txt,142,160,sushi
./datasets/Set_J_TEST/review-294.txt,629,646,Masa
./datasets/Set_J_TEST/review-294.txt,1293,1311,steak
./datasets/Set_J_TEST/review-294.txt,2486,2509,sushi rice
./datasets/Set_J_TEST/review-294.txt,2544,2562,sushi
./datasets/Set_J_TEST/review-294.txt,2985,3002,fish
./datasets/Set_J_TEST/review-294.txt,3335,3352,fish
./datasets/Set_J_TEST/review-294.txt,3609,3626,fish
./datasets/Set_J_TEST/review-294.txt,5062,5080,sushi
./datasets/Set_J_TEST/review-294.txt,5507,5532,bluefin tuna
./datasets/Set_J_TEST/review-294.txt,5536,5553,fish
./datasets/Set_J_TEST/review-294.txt,7303,7321,sushi
./datasets/Set_J_TEST/review-295.txt,97,118,pork bun
./datasets/Set_J_TEST/review-295.txt,231,252,pork-bun
./datasets/Set_J_TEST/review-295.txt,284,317,Taiwanese hamburgers
./datasets/Set_J_TEST/review-295.txt,395,418,pork belly
./datasets/Set_J_TEST/review-295.txt,464,486,Taiwanese
./datasets/Set_J_TEST/review-295.txt,792,809,pork
./datasets/Set_J_TEST/review-295.txt,847,864,rice
./datasets/Set_J_TEST/review-295.txt,1054,1071,pork
./datasets/Set_J_TEST/review-295.txt,1538,1562,Beef noodle
./datasets/Set_J_TEST/review-295.txt,2063,2080,rice
./datasets/Set_J_TEST/review-296.txt,1136,1157,egg roll
./datasets/Set_J_TEST/review-296.txt,1161,1184,pork belly
./datasets/Set_J_TEST/review-296.txt,3413,3430,tofu
./datasets/Set_J_TEST/review-296.txt,3432,3467,Fried soft-shell clams
./datasets/Set_J_TEST/review-296.txt,3802,3836,Fermented black beans
./datasets/Set_J_TEST/review-296.txt,3876,3900,Fried clams
./datasets/Set_J_TEST/review-296.txt,4147,4172,shrimp chips
./datasets/Set_J_TEST/review-296.txt,4305,4331,chicken wings
./datasets/Set_J_TEST/review-296.txt,4365,4392,smoked mussels
./datasets/Set_J_TEST/review-296.txt,4581,4608,smoked oysters
./datasets/Set_J_TEST/review-296.txt,5155,5184,fried pork chops
./datasets/Set_J_TEST/review-296.txt,6040,6063,fried buns
./datasets/Set_J_TEST/review-296.txt,6084,6113,chocolate mousse
./datasets/Set_J_TEST/review-297.txt,1580,1610,deep-fried shrimp
./datasets/Set_J_TEST/review-297.txt,1615,1637,black cod
./datasets/Set_J_TEST/review-297.txt,1650,1674,dashi broth
./datasets/Set_J_TEST/review-297.txt,1694,1724,chicken meatballs
./datasets/Set_J_TEST/review-297.txt,1891,1920,hard-boiled eggs
./datasets/Set_J_TEST/review-297.txt,2016,2033,rice
./datasets/Set_J_TEST/review-297.txt,2091,2108,fish
./datasets/Set_J_TEST/review-297.txt,2504,2524,noodles
./datasets/Set_J_TEST/review-297.txt,3083,3100,rice
./datasets/Set_J_TEST/review-297.txt,3517,3543,scrambled egg
./datasets/Set_J_TEST/review-297.txt,3668,3691,Washu beef
./datasets/Set_J_TEST/review-297.txt,3875,3892,tuna
./datasets/Set_J_TEST/review-298.txt,125,144,shrimp
./datasets/Set_J_TEST/review-298.txt,602,618,egg
./datasets/Set_J_TEST/review-298.txt,711,727,egg
./datasets/Set_J_TEST/review-298.txt,739,755,egg
./datasets/Set_J_TEST/review-298.txt,801,824,fried eggs
./datasets/Set_J_TEST/review-298.txt,917,940,pork belly
./datasets/Set_J_TEST/review-298.txt,1150,1167,eggs
./datasets/Set_J_TEST/review-298.txt,1590,1624,dry-cured serrano ham
./datasets/Set_J_TEST/review-298.txt,1926,1946,chicken
./datasets/Set_J_TEST/review-298.txt,2751,2774,pork belly
./datasets/Set_J_TEST/review-298.txt,2779,2801,pork ribs
./datasets/Set_J_TEST/review-299.txt,1621,1640,shrimp
./datasets/Set_J_TEST/review-299.txt,1839,1865,chicken thigh
./datasets/Set_J_TEST/review-299.txt,2802,2826,tomato stew
./datasets/Set_J_TEST/review-299.txt,2985,3002,beef
./datasets/Set_J_TEST/review-299.txt,3351,3374,pork belly
./datasets/Set_J_TEST/review-300.txt,179,197,bacon
./datasets/Set_J_TEST/review-300.txt,314,337,egg whites
./datasets/Set_J_TEST/review-300.txt,591,623,fried chicken haute
./datasets/Set_J_TEST/review-300.txt,1608,1625,Fish
./datasets/Set_J_TEST/review-300.txt,1802,1829,mushroom stock
./datasets/Set_J_TEST/review-300.txt,2177,2197,octopus
./datasets/Set_J_TEST/review-300.txt,2228,2251,pork belly
./datasets/Set_J_TEST/review-300.txt,2311,2331,octopus
./datasets/Set_J_TEST/review-300.txt,2458,2485,pork and beans
./datasets/Set_J_TEST/review-300.txt,2877,2899,pork chop
./datasets/Set_J_TEST/review-301.txt,167,195,Yemen’s aseed
./datasets/Set_J_TEST/review-301.txt,257,278,dumpling
./datasets/Set_J_TEST/review-301.txt,286,307,porridge
./datasets/Set_J_TEST/review-301.txt,2383,2403,haneeth
./datasets/Set_J_TEST/review-301.txt,2412,2429,lamb
./datasets/Set_J_TEST/review-301.txt,2491,2522,red glabah chicken
./datasets/Set_J_TEST/review-301.txt,3215,3234,hummus
./datasets/Set_J_TEST/review-301.txt,3244,3269,baba ghanouj
./datasets/Set_J_TEST/review-301.txt,3318,3339,fassolia
./datasets/Set_J_TEST/review-302.txt,286,308,pork ribs
./datasets/Set_J_TEST/review-302.txt,2596,2616,oysters
./datasets/Set_J_TEST/review-302.txt,2621,2639,clams
./datasets/Set_J_TEST/review-302.txt,2641,2660,shrimp
./datasets/Set_J_TEST/review-302.txt,3197,3222,pork sausage
./datasets/Set_J_TEST/review-302.txt,3458,3487,salty rice fries
./datasets/Set_J_TEST/review-302.txt,3523,3558,deep-fried rice noodle
./datasets/Set_J_TEST/review-302.txt,3626,3656,roasted pork chop
./datasets/Set_J_TEST/review-302.txt,4273,4301,spicy Iowa pork
./datasets/Set_J_TEST/review-302.txt,4373,4399,fried chicken
./datasets/Set_J_TEST/review-302.txt,4446,4472,pork shoulder
./datasets/Set_J_TEST/review-302.txt,7226,7251,rice noodles
./datasets/Set_J_TEST/review-303.txt,1389,1408,ajiaco
./datasets/Set_J_TEST/review-303.txt,1839,1868,shredded chicken
./datasets/Set_J_TEST/review-303.txt,2119,2147,Charred octopus
./datasets/Set_J_TEST/review-303.txt,2162,2181,mezcal
./datasets/Set_J_TEST/review-303.txt,2194,2224,swordfish ceviche
./datasets/Set_J_TEST/review-303.txt,2651,2668,pork
./datasets/Set_J_TEST/review-303.txt,2826,2850,duck breast
./datasets/Set_J_TEST/review-303.txt,3018,3038,Picanha
./datasets/Set_J_TEST/review-303.txt,3571,3598,chocolate cake
./datasets/Set_J_TEST/review-303.txt,3680,3708,swollen churros
./datasets/Set_J_TEST/review-304.txt,1423,1449,carrot purée
./datasets/Set_J_TEST/review-304.txt,2261,2284,lamb belly
./datasets/Set_J_TEST/review-304.txt,2940,2961,eggplant
./datasets/Set_J_TEST/review-304.txt,3319,3354,smoked chickpea purée
./datasets/Set_J_TEST/review-305.txt,116,152,fried cauliflower knobs
./datasets/Set_J_TEST/review-305.txt,3129,3150,sandwich
./datasets/Set_J_TEST/review-305.txt,3573,3593,lobster
./datasets/Set_J_TEST/review-305.txt,3666,3686,lobster
./datasets/Set_J_TEST/review-306.txt,456,481,fried shrimp
./datasets/Set_J_TEST/review-306.txt,895,914,pastas
./datasets/Set_J_TEST/review-306.txt,967,994,chicken dishes
./datasets/Set_J_TEST/review-306.txt,1017,1041,Sysco fries
./datasets/Set_J_TEST/review-306.txt,2035,2053,tacos
./datasets/Set_J_TEST/review-306.txt,2058,2092,wood-oven quesadillas
./datasets/Set_J_TEST/review-306.txt,2459,2486,tortilla chips
./datasets/Set_J_TEST/review-306.txt,2813,2835,guacamole
./datasets/Set_J_TEST/review-306.txt,3497,3521,quesadillas
./datasets/Set_J_TEST/review-306.txt,3936,3954,Tacos
./datasets/Set_J_TEST/review-306.txt,4386,4412,fried tilapia
./datasets/Set_J_TEST/review-306.txt,5135,5153,tacos
./datasets/Set_J_TEST/review-306.txt,5158,5182,quesadillas
./datasets/Set_J_TEST/review-306.txt,6387,6406,shrimp
./datasets/Set_J_TEST/review-306.txt,6408,6426,tacos
./datasets/Set_J_TEST/review-306.txt,6428,6451,quesadilla
./datasets/Set_J_TEST/review-307.txt,1335,1354,salads
./datasets/Set_J_TEST/review-307.txt,2168,2204,beef-and-pork dumplings
./datasets/Set_J_TEST/review-307.txt,3337,3356,salmon
./datasets/Set_J_TEST/review-308.txt,1770,1790,Octopus
./datasets/Set_J_TEST/review-308.txt,1795,1815,chorizo
./datasets/Set_J_TEST/review-308.txt,1870,1892,chickpeas
./datasets/Set_J_TEST/review-308.txt,2138,2160,spaghetti
./datasets/Set_J_TEST/review-308.txt,2317,2340,tortellini
./datasets/Set_J_TEST/review-308.txt,2498,2522,wobbly yolk
./datasets/Set_J_TEST/review-308.txt,3519,3540,desserts
./datasets/Set_J_TEST/review-309.txt,1436,1455,potato
./datasets/Set_J_TEST/review-309.txt,1478,1499,duck fat
./datasets/Set_J_TEST/review-309.txt,1578,1597,burger
./datasets/Set_J_TEST/review-309.txt,1614,1632,bacon
./datasets/Set_J_TEST/review-309.txt,1642,1665,Scotch egg
./datasets/Set_J_TEST/review-309.txt,1827,1843,egg
./datasets/Set_J_TEST/review-309.txt,1866,1886,chicken
./datasets/Set_J_TEST/review-309.txt,2410,2445,beet-and-walnut hummus
./datasets/Set_J_TEST/review-309.txt,2487,2518,Romanesco broccoli
./datasets/Set_J_TEST/review-309.txt,3115,3136,fish pie
./datasets/Set_J_TEST/review-309.txt,3761,3797,chocolate bread pudding
./datasets/Set_J_TEST/review-310.txt,219,244,corn muffins
./datasets/Set_J_TEST/review-310.txt,276,296,waffles
./datasets/Set_J_TEST/review-310.txt,337,354,fish
./datasets/Set_J_TEST/review-310.txt,873,893,chicken
./datasets/Set_J_TEST/review-310.txt,1358,1395,chopped hard-boiled eggs
./datasets/Set_J_TEST/review-310.txt,1556,1576,chicken
./datasets/Set_J_TEST/review-310.txt,1761,1789,smoking chicken
./datasets/Set_J_TEST/review-310.txt,2019,2039,chicken
./datasets/Set_J_TEST/review-310.txt,2774,2792,tacos
./datasets/Set_J_TEST/review-310.txt,2929,2954,jumbo shrimp
./datasets/Set_J_TEST/review-310.txt,2999,3025,fried chicken
./datasets/Set_J_TEST/review-311.txt,865,894,pork-stock jelly
./datasets/Set_J_TEST/review-311.txt,1353,1385,briny pork and crab
./datasets/Set_J_TEST/review-311.txt,1832,1854,pork nubs
./datasets/Set_J_TEST/review-311.txt,2034,2058,noodle soup
./datasets/Set_J_TEST/review-311.txt,2084,2110,fried chicken
./datasets/Set_J_TEST/review-311.txt,2152,2172,noodles
./datasets/Set_J_TEST/review-311.txt,2693,2716,salted egg
./datasets/Set_J_TEST/review-311.txt,2753,2788,salt-and-pepper shrimp
./datasets/Set_J_TEST/review-312.txt,810,834,red cabbage
./datasets/Set_J_TEST/review-313.txt,3739,3766,golden raisins
./datasets/Set_J_TEST/review-313.txt,3771,3793,pine nuts
./datasets/Set_J_TEST/review-313.txt,4004,4024,octopus
./datasets/Set_J_TEST/review-314.txt,1663,1695,half-collapsed pork
./datasets/Set_J_TEST/review-314.txt,1776,1803,Chinese burger
./datasets/Set_J_TEST/review-314.txt,1930,1950,noodles
./datasets/Set_J_TEST/review-314.txt,2391,2411,noodles
./datasets/Set_J_TEST/review-314.txt,3070,3097,Qishan noodles
./datasets/Set_J_TEST/review-314.txt,3640,3660,cabbage
./datasets/Set_J_TEST/review-315.txt,5847,5880,Grilled sweet shrimp
